rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z
1691262614940980543,,0,,1691262614,940884029,"""world""",,,3.211303472518921,-2.948305130004883,0.07341718673706055
1691262616271017590,,1,,1691262616,270875337,"""world""",,,3.211313247680664,-2.94820237159729,0.07340351492166519
1691262616271026246,,7,,1691262616,270911225,"""world""",,,3.211479902267456,-2.9478816986083984,0.07345374673604965
1691262616280954229,,8,,1691262616,280881319,"""world""",,,3.2116281986236572,-2.9479877948760986,0.0735483169555664
1691262616290967788,,9,,1691262616,290896052,"""world""",,,3.2114360332489014,-2.947767972946167,0.07346200942993164
1691262616301038221,,10,,1691262616,300900463,"""world""",,,3.211559534072876,-2.947777509689331,0.07355912774801254
1691262616310978918,,11,,1691262616,310884383,"""world""",,,3.2114646434783936,-2.9476726055145264,0.07351461797952652
1691262616320938926,,12,,1691262616,320868515,"""world""",,,3.2115862369537354,-2.94767689704895,0.07362190634012222
1691262616330964674,,13,,1691262616,330884266,"""world""",,,3.211477518081665,-2.94763445854187,0.07363859564065933
1691262616341033377,,14,,1691262616,340919780,"""world""",,,3.2114105224609375,-2.947467803955078,0.07362286001443863
1691262616360959736,,15,,1691262616,360875794,"""world""",,,3.211217164993286,-2.947622537612915,0.07393916696310043
1691262616370940323,,16,,1691262616,370873682,"""world""",,,3.211080551147461,-2.9476394653320312,0.07419618964195251
1691262616420942552,,17,,1691262616,420867511,"""world""",,,3.210533857345581,-2.948533296585083,0.07727591693401337
1691262616430965523,,18,,1691262616,430879495,"""world""",,,3.209962844848633,-2.9482688903808594,0.07796479016542435
1691262616460953669,,19,,1691262616,460880265,"""world""",,,3.209944725036621,-2.9492034912109375,0.08237776160240173
1691262616470960556,,20,,1691262616,470881628,"""world""",,,3.2090752124786377,-2.9487087726593018,0.08351565152406693
1691262616480955930,,21,,1691262616,480872701,"""world""",,,3.2086589336395264,-2.948735237121582,0.08521555364131927
1691262616501016490,,22,,1691262616,500917077,"""world""",,,3.2082297801971436,-2.949026107788086,0.08965665847063065
1691262616620949464,,23,,1691262616,620876309,"""world""",,,3.2033207416534424,-2.9562385082244873,0.14042487740516663
1691262616630967017,,24,,1691262616,630889290,"""world""",,,3.202342987060547,-2.956674575805664,0.1461428850889206
1691262616640961574,,25,,1691262616,640885655,"""world""",,,3.20123028755188,-2.9568870067596436,0.15206313133239746
1691262616680967871,,26,,1691262616,680891197,"""world""",,,3.1988003253936768,-2.9602725505828857,0.17869870364665985
1691262616700981633,,27,,1691262616,700884767,"""world""",,,3.1965646743774414,-2.9608447551727295,0.1925312578678131
1691262616741031635,,28,,1691262616,740930576,"""world""",,,3.1943750381469727,-2.964815855026245,0.22349777817726135
1691262616880952371,,29,,1691262616,880872000,"""world""",,,3.1846084594726562,-2.9724884033203125,0.32564786076545715
1691262616910943207,,30,,1691262616,910872550,"""world""",,,3.181760787963867,-2.9762370586395264,0.3729022741317749
1691262616950997195,,31,,1691262616,950890376,"""world""",,,3.1797637939453125,-2.979436159133911,0.41200944781303406
1691262617030946604,,32,,1691262617,30867645,"""world""",,,3.175342559814453,-2.9834721088409424,0.49239957332611084
1691262618520949132,,33,,1691262618,520869746,"""world""",,,3.128694772720337,-3.03981876373291,1.2027066946029663
1691262619711035231,,34,,1691262619,710896101,"""world""",,,3.0977423191070557,-3.050421714782715,1.1987199783325195
1691262619711047617,,35,,1691262619,710914863,"""world""",,,3.0969231128692627,-3.050157308578491,1.1984834671020508
1691262619741032396,,36,,1691262619,740872933,"""world""",,,3.091155767440796,-3.0495150089263916,1.1969186067581177
1691262619950986087,,37,,1691262619,950891989,"""world""",,,3.0598902702331543,-3.048902750015259,1.1921285390853882
1691262620260944012,,38,,1691262620,260869582,"""world""",,,2.984708309173584,-3.0488250255584717,1.1884887218475342
1691262620350980812,,39,,1691262620,350887146,"""world""",,,2.9238977432250977,-3.048872947692871,1.187716007232666
1691262620570955637,,40,,1691262620,570878313,"""world""",,,2.8690249919891357,-3.047248363494873,1.187463641166687
1691262622200995602,,41,,1691262622,200897843,"""world""",,,1.6188658475875854,-2.920778274536133,1.192403793334961
1691262622210975989,,42,,1691262622,210876089,"""world""",,,1.6100044250488281,-2.919825315475464,1.1924065351486206
1691262622210984184,,43,,1691262622,210890471,"""world""",,,1.6013027429580688,-2.918762445449829,1.1924206018447876
1691262622211056074,,44,,1691262622,210908532,"""world""",,,1.5925122499465942,-2.918370246887207,1.1925554275512695
1691262622211064923,,52,,1691262622,210944605,"""world""",,,1.522104263305664,-2.909524917602539,1.1920078992843628
1691262622220959719,,53,,1691262622,220871568,"""world""",,,1.513201117515564,-2.9082696437835693,1.191856861114502
1691262622230959664,,54,,1691262622,230866704,"""world""",,,1.5043357610702515,-2.9075355529785156,1.1918808221817017
1691262622240987512,,55,,1691262622,240876494,"""world""",,,1.4956464767456055,-2.906376600265503,1.1919307708740234
1691262622251062074,,56,,1691262622,250918034,"""world""",,,1.4866727590560913,-2.9051313400268555,1.1918015480041504
1691262622260963077,,57,,1691262622,260892129,"""world""",,,1.4779558181762695,-2.9042041301727295,1.1917904615402222
1691262622270984317,,58,,1691262622,270904606,"""world""",,,1.4690465927124023,-2.9030954837799072,1.191832423210144
1691262622281007502,,59,,1691262622,280905233,"""world""",,,1.4602853059768677,-2.902099847793579,1.1918460130691528
1691262622291025674,,60,,1691262622,290890425,"""world""",,,1.451359748840332,-2.9009244441986084,1.1917400360107422
1691262622301005409,,61,,1691262622,300905342,"""world""",,,1.44268798828125,-2.9004056453704834,1.191832184791565
1691262622311080751,,62,,1691262622,310923726,"""world""",,,1.4338151216506958,-2.8991315364837646,1.1918898820877075
1691262622320914430,,63,,1691262622,320832342,"""world""",,,1.4249502420425415,-2.897954225540161,1.1918911933898926
1691262622330941541,,64,,1691262622,330871853,"""world""",,,1.4161127805709839,-2.8968801498413086,1.1917669773101807
1691262622340965735,,65,,1691262622,340872452,"""world""",,,1.4072551727294922,-2.8960163593292236,1.191826343536377
1691262622350998585,,66,,1691262622,350875183,"""world""",,,1.3984789848327637,-2.894946336746216,1.19192373752594
1691262622360971616,,67,,1691262622,360874746,"""world""",,,1.389674186706543,-2.8939850330352783,1.191914677619934
1691262622370956154,,68,,1691262622,370869055,"""world""",,,1.380803108215332,-2.893242835998535,1.1919010877609253
1691262622380947334,,69,,1691262622,380870870,"""world""",,,1.3719676733016968,-2.8918991088867188,1.1918636560440063
1691262622390945513,,70,,1691262622,390869480,"""world""",,,1.363081455230713,-2.8908374309539795,1.191902995109558
1691262622401001063,,71,,1691262622,400898990,"""world""",,,1.3542007207870483,-2.8898494243621826,1.1919277906417847
1691262622411057211,,72,,1691262622,410881029,"""world""",,,1.3453329801559448,-2.88875675201416,1.1917887926101685
1691262622420993285,,73,,1691262622,420890573,"""world""",,,1.3365098237991333,-2.8878631591796875,1.1919363737106323
1691262622430953830,,74,,1691262622,430875498,"""world""",,,1.3276389837265015,-2.8867976665496826,1.1919198036193848
1691262622440989314,,75,,1691262622,440893519,"""world""",,,1.3189363479614258,-2.8863391876220703,1.1920804977416992
1691262622450982895,,76,,1691262622,450893100,"""world""",,,1.3098927736282349,-2.8847312927246094,1.1918400526046753
1691262622460949260,,77,,1691262622,460874608,"""world""",,,1.301087737083435,-2.88385272026062,1.191996693611145
1691262622470939934,,78,,1691262622,470869143,"""world""",,,1.2921477556228638,-2.882824182510376,1.1920065879821777
1691262622480960276,,79,,1691262622,480881138,"""world""",,,1.2832893133163452,-2.8817758560180664,1.1919361352920532
1691262622490989677,,80,,1691262622,490913096,"""world""",,,1.2743737697601318,-2.8806679248809814,1.192013144493103
1691262622501042597,,81,,1691262622,500909229,"""world""",,,1.2655993700027466,-2.8797502517700195,1.1920937299728394
1691262622510969980,,82,,1691262622,510879010,"""world""",,,1.2566787004470825,-2.8787319660186768,1.192105770111084
1691262622520966191,,83,,1691262622,520884028,"""world""",,,1.247648000717163,-2.877600908279419,1.1920887231826782
1691262622530951287,,84,,1691262622,530889226,"""world""",,,1.238843321800232,-2.8765976428985596,1.1920849084854126
1691262622540965795,,85,,1691262622,540872257,"""world""",,,1.2300909757614136,-2.875847816467285,1.192189335823059
1691262622560988407,,86,,1691262622,560904667,"""world""",,,1.2122687101364136,-2.8737151622772217,1.1923023462295532
1691262622571001473,,87,,1691262622,570915926,"""world""",,,1.2034047842025757,-2.872856378555298,1.192319393157959
1691262622590980191,,88,,1691262622,590900638,"""world""",,,1.1857389211654663,-2.870943307876587,1.192635178565979
1691262622601038526,,89,,1691262622,600930661,"""world""",,,1.1768637895584106,-2.869993209838867,1.1925885677337646
1691262622620996111,,90,,1691262622,620891928,"""world""",,,1.1589850187301636,-2.8678948879241943,1.1928257942199707
1691262622630969773,,91,,1691262622,630868002,"""world""",,,1.1501765251159668,-2.867098093032837,1.1928900480270386
1691262628251171224,,92,,1691262628,250941100,"""world""",,,0.10101085156202316,-1.0680283308029175,1.3470076322555542
1691262628251180593,,93,,1691262628,250972143,"""world""",,,0.12887369096279144,-1.0665194988250732,1.3485591411590576
1691262628311042370,,94,,1691262628,310932169,"""world""",,,0.1902247965335846,-1.0647077560424805,1.3517773151397705
1691262629270992069,,95,,1691262629,270883362,"""world""",,,1.0654804706573486,-1.1132103204727173,1.3921661376953125
1691262633630952184,,96,,1691262633,630875479,"""world""",,,5.23282527923584,-2.5146267414093018,1.50417160987854
1691262633641032415,,97,,1691262633,640902916,"""world""",,,5.213588237762451,-2.521712303161621,1.5024683475494385
1691262633670976495,,98,,1691262633,670902459,"""world""",,,5.191992282867432,-2.5390090942382812,1.5018712282180786
1691262633840976875,,99,,1691262633,840874230,"""world""",,,5.038488864898682,-2.6254472732543945,1.4960572719573975
1691262633970963547,,100,,1691262633,970864526,"""world""",,,4.910118103027344,-2.6939785480499268,1.4936314821243286
1691262643410949687,,101,,1691262643,410868132,"""world""",,,0.9041516780853271,-0.5672875642776489,1.4801878929138184
1691262644410943898,,102,,1691262644,410871651,"""world""",,,-0.6652777791023254,-0.5758837461471558,1.548850178718567
1691262644470944334,,103,,1691262644,470870436,"""world""",,,-0.905466616153717,-0.5755971670150757,1.5556716918945312
1691262645140956160,,104,,1691262645,140875433,"""world""",,,-1.7987650632858276,-0.5830400586128235,1.569286823272705
1691262645220946894,,105,,1691262645,220871351,"""world""",,,-1.9806970357894897,-0.6096806526184082,1.572055697441101
1691262645420964498,,106,,1691262645,420870964,"""world""",,,-2.030808210372925,-0.6233610510826111,1.572991967201233
1691262645420972702,,107,,1691262645,420883692,"""world""",,,-2.090297222137451,-0.6405247449874878,1.57455575466156
1691262645420989382,,108,,1691262645,420900366,"""world""",,,-2.0982110500335693,-0.6436451077461243,1.5747871398925781
1691262645440934310,,109,,1691262645,440865181,"""world""",,,-2.1434566974639893,-0.6619557738304138,1.5754534006118774
1691262645451008048,,110,,1691262645,450910707,"""world""",,,-2.1478331089019775,-0.6640421748161316,1.5758249759674072
1691262645730957271,,111,,1691262645,730874342,"""world""",,,-2.166435718536377,-0.6722968220710754,1.5755091905593872
1691262645730965351,,112,,1691262645,730887390,"""world""",,,-2.2027175426483154,-0.6934823989868164,1.5750421285629272
1691262645731005406,,113,,1691262645,730901112,"""world""",,,-2.232076406478882,-0.7167730927467346,1.5743321180343628
1691262645731012907,,118,,1691262645,730924671,"""world""",,,-2.2656073570251465,-0.7540121674537659,1.5703628063201904
1691262645740914022,,119,,1691262645,740860797,"""world""",,,-2.2675676345825195,-0.7578198313713074,1.5694632530212402
1691262645751096775,,120,,1691262645,750920570,"""world""",,,-2.2688400745391846,-0.7619957327842712,1.5696011781692505
1691262645851020659,,121,,1691262645,850912533,"""world""",,,-2.2721824645996094,-0.7644882202148438,1.568168044090271
1691262645851051026,,122,,1691262645,850951226,"""world""",,,-2.274686813354492,-0.7682286500930786,1.5683213472366333
1691262645851062271,,124,,1691262645,850973998,"""world""",,,-2.283085346221924,-0.7900188565254211,1.564476490020752
1691262645860952128,,125,,1691262645,860872546,"""world""",,,-2.285296678543091,-0.8010799884796143,1.562462568283081
1691262645891004571,,126,,1691262645,890905423,"""world""",,,-2.2861883640289307,-0.8124192357063293,1.5597501993179321
1691262645910972041,,127,,1691262645,910879828,"""world""",,,-2.2872323989868164,-0.8196473717689514,1.558302402496338
1691262645951021945,,128,,1691262645,950929876,"""world""",,,-2.286072254180908,-0.8351390361785889,1.5553754568099976
1691262645960979006,,129,,1691262645,960873276,"""world""",,,-2.2864949703216553,-0.8386711478233337,1.5539007186889648
1691262645980937369,,130,,1691262645,980865836,"""world""",,,-2.2862987518310547,-0.8421393632888794,1.5528751611709595
1691262646020940218,,131,,1691262646,20868289,"""world""",,,-2.281029462814331,-0.8627147078514099,1.5478155612945557
1691262646030946647,,132,,1691262646,30862297,"""world""",,,-2.2804439067840576,-0.8655916452407837,1.5468552112579346
1691262646040957242,,133,,1691262646,40876283,"""world""",,,-2.2777373790740967,-0.8699848651885986,1.5462260246276855
1691262646060942592,,134,,1691262646,60870953,"""world""",,,-2.2755539417266846,-0.8771491646766663,1.5435786247253418
1691262646201016754,,135,,1691262646,200883214,"""world""",,,-2.272125720977783,-0.888525664806366,1.540551781654358
1691262646201028831,,136,,1691262646,200901329,"""world""",,,-2.2664794921875,-0.8966400027275085,1.538293719291687
1691262646201035914,,137,,1691262646,200918950,"""world""",,,-2.253608465194702,-0.9193490147590637,1.5314797163009644
1691262646201043295,,138,,1691262646,200924923,"""world""",,,-2.2451634407043457,-0.932459831237793,1.5281883478164673
1691262646210941582,,139,,1691262646,210871361,"""world""",,,-2.2432425022125244,-0.9358761310577393,1.5272903442382812
1691262646220941254,,140,,1691262646,220869069,"""world""",,,-2.2394278049468994,-0.9390129446983337,1.5260248184204102
1691262646261024965,,141,,1691262646,260907823,"""world""",,,-2.2254834175109863,-0.9553935527801514,1.5216885805130005
1691262646270939433,,142,,1691262646,270869215,"""world""",,,-2.222034215927124,-0.9594299793243408,1.5207874774932861
1691262646330957831,,143,,1691262646,330870509,"""world""",,,-2.218484878540039,-0.963535726070404,1.5194588899612427
1691262646330962247,,144,,1691262646,330883714,"""world""",,,-2.214660882949829,-0.9675072431564331,1.5186086893081665
1691262646401138180,,145,,1691262646,400910940,"""world""",,,-2.1678566932678223,-1.0103402137756348,1.50829017162323
1691262646410941783,,146,,1691262646,410870009,"""world""",,,-2.1634116172790527,-1.014072060585022,1.507274866104126
1691262646430955189,,147,,1691262646,430877596,"""world""",,,-2.1549227237701416,-1.0214027166366577,1.5055307149887085
1691262646440934468,,148,,1691262646,440865480,"""world""",,,-2.1488654613494873,-1.0249987840652466,1.5045655965805054
1691262646480965770,,149,,1691262646,480862981,"""world""",,,-2.1272058486938477,-1.0416347980499268,1.5020737648010254
1691262646601025411,,150,,1691262646,600895299,"""world""",,,-2.0942153930664062,-1.0609480142593384,1.496914267539978
